timestamp,open,high,low,close,volume
2024-05-22,69241.0,70649.0,69214.0,69599.0,1448.7984162500002
2024-05-23,69664.0,70024.0,66704.0,67114.0,1866.3166646299999
2024-05-24,67118.0,69254.0,66343.0,69171.0,1631.42654933
2024-05-25,69110.0,69580.0,68503.0,69149.0,578.34678833
2024-05-26,69170.0,69500.0,68668.0,68868.0,447.73205906999993
2024-05-27,68864.0,70601.0,68136.0,69187.0,1483.05465322
2024-05-28,69188.0,69803.0,67193.0,68348.0,1997.4453936799998
2024-05-29,68341.0,68852.0,67109.0,67203.0,1417.6544428
2024-05-30,67199.0,69524.0,67096.0,68644.0,1826.82435397
2024-05-31,68648.0,69010.0,66624.0,67580.0,1927.08024731
2024-06-01,67584.0,67808.0,67387.0,67702.0,328.76631201
2024-06-02,67684.0,68405.0,67281.0,67733.0,578.64587279
2024-06-03,67700.0,70268.0,67548.0,69186.0,2257.7422533
2024-06-04,69190.0,71074.0,68553.0,70446.0,2001.59437213
2024-06-05,70444.0,71759.0,69600.0,71284.0,2026.07231482
2024-06-06,71312.0,71629.0,70439.0,70459.0,1526.04108726
2024-06-07,70451.0,71949.0,68450.0,69228.0,3419.42186889
2024-06-08,69213.0,69538.0,68957.0,69455.0,473.38886689000003
2024-06-09,69456.0,69840.0,69131.0,69701.0,454.56371397
2024-06-10,69713.0,70167.0,69173.0,69469.0,788.9003474400001
2024-06-11,69488.0,69664.0,66011.0,67402.0,2484.24868289
2024-06-12,67320.0,70007.0,66911.0,67523.0,2107.8028257099995
2024-06-13,67543.0,68627.0,66242.0,66568.0,2295.26149874
2024-06-14,66577.0,67314.0,64936.0,65485.0,1759.07794645
2024-06-15,65486.0,66567.0,65432.0,66120.0,1284.68686931
2024-06-16,66113.0,66735.0,65828.0,66500.0,505.51206181
2024-06-17,66501.0,67260.0,65066.0,66642.0,2574.29746001
2024-06-18,66660.0,66722.0,64032.0,64398.0,2157.5845157900003
2024-06-19,64371.0,65702.0,64149.0,64857.0,1126.87290979
2024-06-20,64855.0,66455.0,64516.0,64988.0,2167.2589441299997
2024-06-21,65042.0,65144.0,63356.0,64203.0,1622.99616038
2024-06-22,64195.0,64491.0,63807.0,64273.0,394.03210308999996
2024-06-23,64275.0,64490.0,63898.0,64110.0,417.21944056999996
2024-06-24,64121.0,64121.0,59026.0,59269.0,3560.9888755
2024-06-25,59272.0,62395.0,58456.0,61984.0,3128.5091102
2024-06-26,62026.0,62458.0,60675.0,60955.0,1375.26222023
2024-06-27,60954.0,62323.0,60561.0,61368.0,1748.53836216
2024-06-28,61380.0,62151.0,59946.0,59969.0,1635.82714248
2024-06-29,59980.0,61114.0,59923.0,60959.0,668.43607069
2024-06-30,60958.0,61995.0,60620.0,61940.0,686.17724456
2024-07-01,61931.0,63794.0,61751.0,63180.0,2194.35150756
2024-07-02,63167.0,63349.0,61731.0,61830.0,1096.7668473899998
2024-07-03,61902.0,62196.0,59544.0,59630.0,1971.36096209
2024-07-04,59623.0,60430.0,56748.0,58246.0,2309.3687086
2024-07-05,58251.0,58736.0,53550.0,56457.0,3472.43251538
2024-07-06,56454.0,58111.0,56044.0,57868.0,1030.55397215
2024-07-07,57847.0,58488.0,56578.0,57146.0,1042.99585481
2024-07-08,57139.0,58200.0,54296.0,56487.0,3292.94226911
2024-07-09,56493.0,58278.0,56198.0,57859.0,2460.8345825300003
2024-07-10,57874.0,59459.0,57353.0,57385.0,1739.02730273
2024-07-11,57398.0,59516.0,57072.0,57374.0,2261.1087491400003
2024-07-12,57370.0,58539.0,56551.0,57607.0,2065.1909117200003
2024-07-13,57601.0,58969.0,57168.0,58653.0,806.66053435
2024-07-14,58616.0,60423.0,58311.0,59942.0,1767.29923253
2024-07-15,59929.0,63874.0,59906.0,63418.0,3853.0442972499995
2024-07-16,63435.0,65222.0,62446.0,65202.0,3074.15710875
2024-07-17,65205.0,66129.0,63890.0,64574.0,2234.4353687499997
2024-07-18,64632.0,65108.0,63227.0,63504.0,1460.5803675500001
2024-07-19,63540.0,67466.0,63303.0,67226.0,3014.0436702899997
2024-07-20,67213.0,67617.0,66284.0,67261.0,1332.11098747
2024-07-21,67261.0,67727.0,65833.0,67460.0,1637.91629851
2024-07-22,67452.0,68486.0,66583.0,68233.0,2336.0478159599998
2024-07-23,68276.0,68298.0,65452.0,65547.0,2661.2316360100003
2024-07-24,65540.0,67112.0,65473.0,65611.0,1674.8435825
2024-07-25,65652.0,66072.0,63424.0,64662.0,2044.3598786799998
2024-07-26,64674.0,68147.0,64414.0,68013.0,1817.3464302300001
2024-07-27,68003.0,69404.0,67428.0,68281.0,1240.19215928
2024-07-28,68266.0,69114.0,66637.0,68107.0,1570.10789119
2024-07-29,68108.0,70016.0,66445.0,67279.0,2355.3847186499997
2024-07-30,67286.0,67540.0,65550.0,65871.0,1534.99359729
2024-07-31,65887.0,66814.0,64934.0,65243.0,1476.0231731899999
2024-08-01,65228.0,65397.0,62233.0,63389.0,2677.64675014
2024-08-02,63340.0,65568.0,62346.0,62551.0,3382.12123065
2024-08-03,62560.0,63126.0,59903.0,60206.0,2102.8510218700003
2024-08-04,60206.0,61073.0,57155.0,59240.0,2500.50636728
2024-08-05,59240.0,59550.0,49577.0,53483.0,8005.58462715
2024-08-06,53483.0,57058.0,53483.0,56796.0,3874.5091585
2024-08-07,56761.0,57737.0,54675.0,54762.0,3932.1193948699997
2024-08-08,54726.0,59889.0,54568.0,59462.0,3474.00893783
2024-08-09,59472.0,62729.0,59343.0,60698.0,2739.1225979599994
2024-08-10,60706.0,61476.0,59964.0,61023.0,1277.4062282300001
2024-08-11,61026.0,61868.0,59573.0,59631.0,998.6300729100001
2024-08-12,59634.0,60700.0,57681.0,59051.0,3674.16230813
2024-08-13,59059.0,61600.0,58455.0,60851.0,3051.0691462199998
2024-08-14,60844.0,61809.0,58711.0,58921.0,2774.2431408899997
2024-08-15,58895.0,59851.0,56707.0,57051.0,3184.3091874599995
2024-08-16,57062.0,59841.0,56138.0,59695.0,3222.78466968
2024-08-17,59696.0,59738.0,58758.0,59473.0,942.79361472
2024-08-18,59473.0,60271.0,59164.0,59718.0,1255.86142448
2024-08-19,59717.0,59860.0,57844.0,58974.0,2010.88082288
2024-08-20,58982.0,61424.0,58553.0,59473.0,2691.88051795
2024-08-21,59473.0,61655.0,58816.0,61602.0,2155.25012307
2024-08-22,61622.0,61838.0,59774.0,60312.0,2354.13906497
2024-08-23,60303.0,63856.0,60293.0,63700.0,2658.33613574
2024-08-24,63656.0,64988.0,63543.0,64243.0,1877.41314139
2024-08-25,64230.0,64600.0,63594.0,64220.0,738.99187683
2024-08-26,64213.0,65103.0,63098.0,63326.0,1719.64434187
2024-08-27,63340.0,63586.0,61455.0,62059.0,1370.4919904
2024-08-28,62097.0,62099.0,57866.0,58898.0,3887.85820624
2024-08-29,58905.0,61182.0,58665.0,59250.0,2477.83430131
2024-08-30,59265.0,59905.0,57721.0,58703.0,2170.1457887200004
2024-08-31,58693.0,59431.0,58693.0,58856.0,754.8395972200001
2024-09-01,58857.0,59118.0,57230.0,58497.0,1501.54721922
2024-09-02,58498.0,58791.0,57131.0,58444.0,1519.6771460600003
2024-09-03,58460.0,59803.0,57556.0,58021.0,1656.60209563
2024-09-04,58024.0,58518.0,55602.0,58027.0,2183.00949776
2024-09-05,58060.0,58384.0,55788.0,56023.0,1443.0401179
2024-09-06,56039.0,56984.0,53232.0,53484.0,2657.03166703
2024-09-07,53478.0,54839.0,52546.0,54415.0,1236.3313441300002
2024-09-08,54410.0,54698.0,53636.0,54340.0,1017.66631018
2024-09-09,54340.0,57180.0,54199.0,57103.0,2399.74742829
2024-09-10,57102.0,58070.0,56406.0,57971.0,2310.80061727
2024-09-11,57960.0,58000.0,55554.0,57644.0,3166.7378821400002
2024-09-12,57611.0,58560.0,57230.0,58380.0,2102.91543779
2024-09-13,58394.0,60670.0,57640.0,60545.0,2853.63991557
2024-09-14,60551.0,60655.0,59438.0,60012.0,744.81553897
2024-09-15,60012.0,60388.0,58708.0,59130.0,1377.74210648
2024-09-16,59121.0,59209.0,57488.0,58212.0,1692.12077561
2024-09-17,58208.0,61331.0,57627.0,60316.0,2676.1688061000004
2024-09-18,60318.0,61787.0,59189.0,61757.0,3237.8308454000003
2024-09-19,61765.0,63882.0,61584.0,62940.0,3050.8160287700002
2024-09-20,62950.0,64121.0,62353.0,63211.0,1646.72507369
2024-09-21,63211.0,63574.0,62760.0,63364.0,578.8207500100001
2024-09-22,63364.0,63990.0,62390.0,63563.0,932.57108331
2024-09-23,63577.0,64730.0,62585.0,63325.0,1113.07851811
2024-09-24,63325.0,64677.0,62720.0,64260.0,1621.5023241599997
2024-09-25,64291.0,64795.0,62941.0,63147.0,1172.7642626699999
2024-09-26,63121.0,65851.0,62675.0,65175.0,1758.77420578
2024-09-27,65175.0,66508.0,64840.0,65781.0,1261.81543351
2024-09-28,65781.0,66255.0,65442.0,65876.0,557.5037474400001
2024-09-29,65875.0,66071.0,65450.0,65601.0,487.19186993999995
2024-09-30,65605.0,65634.0,62859.0,63302.0,1759.70729545
2024-10-01,63331.0,64122.0,60164.0,60807.0,2797.97709897
2024-10-02,60760.0,62350.0,59972.0,60634.0,2437.72512955
2024-10-03,60627.0,61461.0,59860.0,60745.0,1412.60368684
2024-10-04,60747.0,62473.0,60474.0,62081.0,1394.47802907
2024-10-05,62080.0,62368.0,61699.0,62063.0,449.65424183000005
2024-10-06,62057.0,62962.0,61816.0,62814.0,846.73208591
2024-10-07,62831.0,64444.0,62130.0,62212.0,1815.2683720200002
2024-10-08,62211.0,63172.0,61839.0,62133.0,1116.30278349
2024-10-09,62114.0,62503.0,60268.0,60582.0,1354.9094331299998
2024-10-10,60589.0,61246.0,58867.0,60278.0,1799.4872895599997
2024-10-11,60278.0,63409.0,60041.0,62452.0,1582.70508322
2024-10-12,62511.0,63455.0,62474.0,63194.0,685.69286582
2024-10-13,63193.0,63271.0,62039.0,62849.0,653.1661087800001
2024-10-14,62850.0,66479.0,62450.0,66070.0,2390.38938585
2024-10-15,66070.0,67922.0,64802.0,67061.0,2488.9917896499996
2024-10-16,67061.0,68388.0,66744.0,67622.0,1716.95969807
2024-10-17,67608.0,67914.0,66631.0,67392.0,1298.22146294
2024-10-18,67392.0,68998.0,67176.0,68420.0,1434.3312696799999
2024-10-19,68420.0,68668.0,68020.0,68359.0,414.91156596999997
2024-10-20,68367.0,69363.0,68102.0,69011.0,606.10309373
2024-10-21,69011.0,69487.0,66815.0,67340.0,1752.72054327
2024-10-22,67345.0,67784.0,66559.0,67382.0,1626.8596456
2024-10-23,67382.0,67409.0,65000.0,66601.0,1927.8417095300001
2024-10-24,66602.0,68800.0,66455.0,68155.0,2140.0881846700004
2024-10-25,68155.0,68726.0,65521.0,66578.0,2730.81362994
2024-10-26,66576.0,67352.0,66344.0,67003.0,489.32578252999997
2024-10-27,67009.0,68232.0,66850.0,67938.0,739.9789575199999
2024-10-28,67937.0,70218.0,67541.0,69918.0,2063.8633245700003
2024-10-29,69918.0,73600.0,69716.0,72729.0,3975.6902031
2024-10-30,72727.0,72928.0,71313.0,72331.0,2263.68354591
2024-10-31,72330.0,72660.0,69591.0,70231.0,1776.40915493
2024-11-01,70202.0,71596.0,68768.0,69490.0,2717.47179295
2024-11-02,69468.0,69887.0,69015.0,69330.0,1047.1246868399999
2024-11-03,69339.0,69354.0,67459.0,68738.0,1915.4715733399998
2024-11-04,68738.0,69444.0,66798.0,67818.0,2538.3408022099998
2024-11-05,67817.0,70538.0,67443.0,69386.0,2370.70518293
2024-11-06,69396.0,76481.0,69284.0,75637.0,7732.001293939999
2024-11-07,75638.0,76990.0,74479.0,75921.0,3265.43357289
2024-11-08,75918.0,77270.0,75665.0,76561.0,2466.52573117
2024-11-09,76560.0,76941.0,75648.0,76722.0,837.8274541899999
2024-11-10,76707.0,81482.0,76554.0,80425.0,2739.7656052499997
2024-11-11,80426.0,89643.0,80280.0,88770.0,6695.156715430001
2024-11-12,88771.0,90243.0,85121.0,88031.0,8037.514534319999
2024-11-13,88038.0,93483.0,86263.0,90521.0,7338.029727700001
2024-11-14,90498.0,91804.0,86685.0,87333.0,3805.7616409
2024-11-15,87298.0,91909.0,87119.0,91070.0,4491.15106913
2024-11-16,91069.0,91778.0,90100.0,90608.0,1538.87717754
2024-11-17,90643.0,91429.0,88709.0,89861.0,2016.0976763499998
2024-11-18,89865.0,92624.0,89392.0,90512.0,4276.18821636
2024-11-19,90514.0,94057.0,90407.0,92424.0,3884.88262437
2024-11-20,92434.0,94942.0,91407.0,94373.0,9293.97029198
2024-11-21,94374.0,99121.0,94106.0,98451.0,7280.76958238
2024-11-22,98451.0,99800.0,97236.0,99013.0,4646.09454486
2024-11-23,99010.0,99015.0,97226.0,97775.0,1719.12474462
2024-11-24,97765.0,98660.0,95796.0,98007.0,1814.0075721000003
2024-11-25,98021.0,98966.0,92584.0,93035.0,2969.5484153299994
2024-11-26,93006.0,94999.0,90742.0,91928.0,3575.09743077
2024-11-27,91929.0,97353.0,91760.0,95978.0,2999.13415798
2024-11-28,95945.0,96658.0,94670.0,95661.0,2070.2707683
2024-11-29,95670.0,98745.0,95410.0,97512.0,2410.84197795
2024-11-30,97510.0,97510.0,96112.0,96441.0,646.2207807700001
2024-12-01,96471.0,97880.0,95758.0,97291.0,884.6556605000001
2024-12-02,97260.0,98200.0,94403.0,95859.0,3225.0210163
2024-12-03,95858.0,96301.0,93590.0,95926.0,3484.90912488
2024-12-04,95926.0,99250.0,94661.0,98773.0,4309.94473587
2024-12-05,98751.0,103647.0,92092.0,97057.0,7450.45018748
2024-12-06,96968.0,102098.0,96463.0,99898.0,2613.21105227
2024-12-07,99898.0,100575.0,99121.0,99929.0,587.87674509
2024-12-08,99969.0,101407.0,98752.0,101204.0,1073.3276339099998
2024-12-09,101188.0,101271.0,94249.0,97468.0,2468.79283854
2024-12-10,97318.0,98300.0,94306.0,96648.0,2092.49724122
2024-12-11,96658.0,101961.0,95725.0,101201.0,2196.1813751
2024-12-12,101238.0,102582.0,99309.0,100068.0,1393.1934219099999
2024-12-13,99998.0,101918.0,99250.0,101435.0,1030.49421453
2024-12-14,101433.0,102643.0,100643.0,101382.0,566.5366088999999
2024-12-15,101408.0,105149.0,101243.0,104427.0,1369.98798554
2024-12-16,104476.0,107821.0,103322.0,106073.0,2171.77263705
2024-12-17,106109.0,108364.0,105363.0,106187.0,1405.93900566
2024-12-18,106187.0,106523.0,99997.0,100153.0,2557.2881485400003
2024-12-19,100133.0,102747.0,95537.0,97375.0,3425.5015449
2024-12-20,97416.0,98123.0,92118.0,97760.0,2706.24143724
2024-12-21,97745.0,99514.0,96399.0,97211.0,1740.04323929
2024-12-22,97245.0,97376.0,94200.0,95098.0,2075.5087433199997
2024-12-23,95098.0,96420.0,92389.0,94750.0,2428.60426472
2024-12-24,94750.0,99419.0,93461.0,98596.0,1444.53568991
2024-12-25,98637.0,99478.0,97576.0,99374.0,849.51224828
2024-12-26,99357.0,99881.0,95111.0,95687.0,1501.3677661799998
2024-12-27,95666.0,97337.0,93282.0,94168.0,2416.24232245
2024-12-28,94159.0,95529.0,94026.0,95139.0,839.5051810299999
2024-12-29,95139.0,95139.0,92868.0,93557.0,851.80554921
2024-12-30,93564.0,94891.0,91315.0,92628.0,1841.04308392
2024-12-31,92637.0,96117.0,91900.0,93381.0,1128.82793677
2025-01-01,93347.0,94951.0,92768.0,94388.0,777.1394254699999
2025-01-02,94380.0,97745.0,94205.0,96907.0,1219.1937074399998
2025-01-03,96895.0,98951.0,96042.0,98133.0,1159.41909795
2025-01-04,98133.0,98753.0,97540.0,98209.0,445.49130335999996
2025-01-05,98218.0,98799.0,97277.0,98327.0,454.72019157
2025-01-06,98389.0,102514.0,97919.0,102280.0,1742.6128919299997
2025-01-07,102278.0,102760.0,96130.0,96946.0,1490.59996722
2025-01-08,96922.0,97248.0,92502.0,95065.0,2081.0446275
2025-01-09,95034.0,95333.0,91215.0,92542.0,1877.8005886899998
2025-01-10,92545.0,95797.0,92227.0,94702.0,1798.96999215
2025-01-11,94702.0,94975.0,93843.0,94568.0,639.8774009800001
2025-01-12,94573.0,95363.0,93685.0,94497.0,570.97876662
2025-01-13,94498.0,95846.0,89164.0,94505.0,2125.86232734
2025-01-14,94537.0,97339.0,94345.0,96523.0,1477.80944326
2025-01-15,96560.0,100715.0,96474.0,100512.0,1811.8170659499997
2025-01-16,100512.0,100860.0,97319.0,99975.0,1817.77460574
2025-01-17,99975.0,105932.0,99944.0,104119.0,3087.39708067
2025-01-18,104119.0,104909.0,102238.0,104436.0,1306.42802809
2025-01-19,104432.0,106294.0,99528.0,101237.0,2602.44233467
2025-01-20,101191.0,109356.0,99462.0,102141.0,3921.86906882
2025-01-21,102155.0,107265.0,100087.0,106149.0,3058.41033426
2025-01-22,106149.0,106370.0,103322.0,103632.0,1713.55368827
2025-01-23,103659.0,106848.0,101233.0,103933.0,3790.1730418200004
2025-01-24,103922.0,107149.0,102754.0,104855.0,1725.23369955
2025-01-25,104855.0,105237.0,104126.0,104738.0,735.89058503
2025-01-26,104741.0,105424.0,102450.0,102573.0,798.34131897
2025-01-27,102573.0,103186.0,97750.0,102090.0,3210.12625421
2025-01-28,102065.0,103745.0,100225.0,101292.0,1721.6732122699998
2025-01-29,101291.0,104769.0,101288.0,103747.0,1535.93165933
2025-01-30,103768.0,106447.0,103313.0,104738.0,1543.13930195
2025-01-31,104737.0,106046.0,101303.0,102412.0,2016.51235916
2025-02-01,102408.0,102754.0,100270.0,100638.0,785.4891168300001
2025-02-02,100638.0,101430.0,96168.0,97675.0,1747.97820698
2025-02-03,97670.0,102569.0,91530.0,101457.0,4081.88402077
2025-02-04,101456.0,101785.0,96147.0,97786.0,2068.16739103
2025-02-05,97809.0,99168.0,96181.0,96614.0,1576.92222741
2025-02-06,96614.0,99174.0,95678.0,96573.0,1723.9252107099999
2025-02-07,96566.0,100185.0,95662.0,96535.0,1936.93167774
2025-02-08,96534.0,96896.0,95700.0,96472.0,615.71243239
2025-02-09,96472.0,97337.0,94726.0,96477.0,1008.66870716
2025-02-10,96533.0,98349.0,95307.0,97469.0,994.10887876
2025-02-11,97465.0,98490.0,94853.0,95754.0,1284.47141085
2025-02-12,95756.0,98144.0,94091.0,97882.0,1476.4704921500002
2025-02-13,97882.0,98091.0,95249.0,96627.0,857.75893529
2025-02-14,96631.0,98871.0,96300.0,97520.0,1251.2726876
2025-02-15,97515.0,97974.0,97237.0,97591.0,335.74480408
2025-02-16,97591.0,97727.0,96066.0,96132.0,445.57381146
2025-02-17,96066.0,97014.0,95227.0,95772.0,800.63807134
2025-02-18,95779.0,96714.0,93340.0,95612.0,1415.52902397
2025-02-19,95612.0,96866.0,95011.0,96642.0,1420.1047276100003
2025-02-20,96639.0,98758.0,96439.0,98337.0,1681.57650135
2025-02-21,98335.0,99508.0,94805.0,96131.0,2838.77561898
2025-02-22,96137.0,96967.0,95750.0,96572.0,795.72262624
2025-02-23,96571.0,96666.0,95260.0,96262.0,539.9144753
2025-02-24,96264.0,96492.0,91330.0,91554.0,1692.14741385
2025-02-25,91516.0,92512.0,85953.0,88576.0,4284.62546279
2025-02-26,88573.0,89279.0,82133.0,84071.0,3118.7547828200004
2025-02-27,84150.0,86988.0,82615.0,84639.0,2559.94908433
2025-02-28,84621.0,85082.0,78197.0,84321.0,3567.3679734099996
2025-03-01,84316.0,86517.0,83803.0,86033.0,1461.96601707
2025-03-02,86031.0,95152.0,85029.0,94273.0,3153.02965002
2025-03-03,94272.0,94422.0,85069.0,86160.0,2856.70424439
2025-03-04,86161.0,88922.0,81463.0,87240.0,3206.20571035
2025-03-05,87262.0,90993.0,86397.0,90611.0,1832.66540574
2025-03-06,90590.0,92790.0,87835.0,89918.0,2169.68972472
2025-03-07,89922.0,91277.0,84713.0,86759.0,3286.78015466
2025-03-08,86754.0,86861.0,85190.0,86192.0,579.74911104
2025-03-09,86204.0,86469.0,80000.0,80708.0,1710.1793878699998
2025-03-10,80728.0,84007.0,77393.0,78561.0,2977.7926875600006
2025-03-11,78599.0,83568.0,76600.0,82869.0,2656.56371178
2025-03-12,82941.0,84437.0,80607.0,83620.0,2469.21846953
2025-03-13,83677.0,84287.0,79910.0,81079.0,1830.00089168
2025-03-14,81084.0,85294.0,80801.0,83975.0,1986.99511377
2025-03-15,83984.0,84449.0,83984.0,84347.0,87.88697147
2025-03-16,84362.0,85059.0,81983.0,82555.0,1178.20234353
2025-03-17,82569.0,84741.0,82466.0,84058.0,1198.89639605
2025-03-18,84058.0,84058.0,81138.0,82715.0,1290.21505333
2025-03-19,82694.0,87010.0,82567.0,86868.0,1926.6095349099999
2025-03-20,86870.0,87470.0,83631.0,84158.0,1877.13235545
2025-03-21,84179.0,84801.0,83142.0,84061.0,1146.5078299299998
2025-03-22,84061.0,84490.0,83682.0,83823.0,316.86484991000003
2025-03-23,83823.0,86116.0,83806.0,86084.0,649.91397891
2025-03-24,86084.0,88772.0,85541.0,87512.0,1888.33413141
2025-03-25,87488.0,88539.0,86321.0,87436.0,2134.77215325
2025-03-26,87448.0,88296.0,85869.0,86913.0,1552.9597727600003
2025-03-27,86966.0,87755.0,85828.0,87219.0,1289.3728971
2025-03-28,87224.0,87481.0,83544.0,84379.0,1392.33624956
2025-03-29,84384.0,84561.0,81629.0,82608.0,745.3934535999999
2025-03-30,82608.0,83500.0,81551.0,82359.0,840.38263469
2025-03-31,82367.0,83914.0,81287.0,82538.0,1937.3372797
2025-04-01,82537.0,85530.0,82417.0,85170.0,1504.00240153
2025-04-02,85171.0,88563.0,81188.0,82502.0,2861.64666347
2025-04-03,82477.0,83896.0,81200.0,83132.0,1777.45240819
2025-04-04,83182.0,84708.0,81659.0,83851.0,2005.88282699
2025-04-05,83852.0,84226.0,82358.0,83507.0,518.1818543
2025-04-06,83514.0,83741.0,77098.0,78342.0,2165.48130222
2025-04-07,78381.0,81180.0,74434.0,79127.0,4083.9971095600004
2025-04-08,79134.0,80836.0,76159.0,76244.0,2245.5090104
2025-04-09,76252.0,83565.0,74588.0,82595.0,4038.27621051
2025-04-10,82594.0,82722.0,78424.0,79543.0,1564.07737754
2025-04-11,79558.0,84257.0,78942.0,83384.0,1728.84098877
2025-04-12,83384.0,85892.0,82784.0,85274.0,847.6375757400001
2025-04-13,85277.0,86084.0,83031.0,83712.0,1210.92223051
2025-04-14,83774.0,85787.0,83680.0,84583.0,1425.8817571599998
2025-04-15,84583.0,86450.0,83612.0,83686.0,1162.91179825
2025-04-16,83632.0,85528.0,83102.0,84046.0,1593.4483993699998
2025-04-17,84045.0,85478.0,83751.0,84954.0,1119.58782405
2025-04-18,84954.0,85121.0,84310.0,84468.0,323.24096241999996
2025-04-19,84466.0,85611.0,84367.0,85069.0,631.4908381299999
2025-04-20,85074.0,85305.0,83974.0,85198.0,462.80974618000005
2025-04-21,85197.0,88527.0,85134.0,87505.0,2179.81586603
2025-04-22,87505.0,93928.0,87094.0,93481.0,2859.4692059999998
2025-04-23,93482.0,94700.0,91970.0,93730.0,2423.4269158
2025-04-24,93730.0,94035.0,91700.0,94010.0,1192.7081751
2025-04-25,94010.0,95857.0,92891.0,94726.0,2287.68750103
2025-04-26,94720.0,95249.0,93934.0,94662.0,518.68073079
2025-04-27,94662.0,95353.0,93685.0,93769.0,582.20526798
2025-04-28,93780.0,95633.0,92846.0,95041.0,1571.43868511
2025-04-29,95040.0,95479.0,93775.0,94285.0,877.67378025
2025-04-30,94284.0,95269.0,92946.0,94181.0,1384.2436258
2025-05-01,94181.0,97470.0,94141.0,96535.0,1742.18663518
2025-05-02,96557.0,97938.0,96399.0,96925.0,919.20772116
2025-05-03,96926.0,96956.0,95800.0,95916.0,696.37418877
2025-05-04,95850.0,96295.0,94162.0,94316.0,562.77317581
2025-05-05,94301.0,95198.0,93550.0,94725.0,936.9336961700001
2025-05-06,94725.0,96895.0,93376.0,96814.0,1074.6350365499998
2025-05-07,96815.0,97717.0,95823.0,97054.0,1333.27237851
2025-05-08,97059.0,104159.0,96907.0,103261.0,2303.4631438899996
2025-05-09,103234.0,104332.0,102350.0,102991.0,1336.08590855
2025-05-10,102992.0,104985.0,102845.0,104809.0,624.2650662400001
2025-05-11,104809.0,104958.0,103369.0,104129.0,718.3683230900001
2025-05-12,104138.0,105706.0,100764.0,102796.0,1914.47205431
2025-05-13,102796.0,104997.0,101471.0,104135.0,1432.5040570499998
2025-05-14,104126.0,104357.0,102622.0,103531.0,1171.49377037
2025-05-15,103514.0,104184.0,101442.0,103793.0,1339.09330148
2025-05-16,103800.0,104570.0,103137.0,103506.0,994.7603769599999
2025-05-17,103503.0,103720.0,102668.0,103153.0,459.80988884
2025-05-18,103172.0,106635.0,103149.0,106520.0,905.17939556
2025-05-19,106520.0,107115.0,102126.0,105622.0,1677.9321234
